Category,Outbreak,Location,Continent,Lat,Long,Year,Cases,Fatalities,Impact Scale,Source Citation,Source
Mumps,Mumps,California,North America,36.778261,-119.7932,2010,9,0,Cluster,"Los Angeles Times, ""Mumps, whooping cough, measles ... Maybe vaccines are a good idea after all,"" May 17, 2010.",http://latimesblogs.latimes.com/booster_shots/2010/05/mumps-whooping-cough-measles-maybe-vaccines-are-a-good-idea-after-all.html
Whooping Cough,Whooping Cough,California,North America,36.888261,-119.417932,2010,5270,9,Epidemic,"Doheny, Kathleen. ""Unraveling the Whooping Cough Epidemic."" WebMD. October 1, 2010.",http://www.webmd.com/children/vaccines/features/california-whooping-cough-epidemic
Other,Meningitis,Colorado,North America,39.550051,-105.782067,2010,5,2,Secondary,"Nicholson, Kieran . ""Bacterial meningitis kills second metro-area youth."" The Denver Post, April 24, 2010.",http://www.denverpost.com/news/ci_14948857
Other,Chicken Pox,Florida,North America,27.664827,-81.515754,2010,41,0,Epidemic,"Redlup, Tina. ""Chickenpox outbreak in Florida."" May 12, 2010.",http://vaccinenewsdaily.com/news/213007-chickenpox-outbreak-in-florida
Whooping Cough,Whooping Cough,Georgia,North America,32.157435,-82.907123,2010,247,0,Epidemic,"Georgia Department of Public Health. ""Annual Vaccine Preventable Diseases Surveillance Report – Georgia, 2010."" 2010.",http://dph.georgia.gov/sites/dph.georgia.gov/files/related_files/site_page/ADES_2010_VPD_Report.pdf
Whooping Cough,Whooping Cough,Idaho,North America,44.068202,-114.742041,2010,77,0,Epidemic,"Nadvornick, Doug. ""North Idaho Suffers Through Whooping Cough Outbreak ."" OPB News, July 22, 2010.",http://news.opb.org/article/2009519-north-idaho-suffers-through-whooping-cough-outbreak/
Whooping Cough,Whooping Cough,Indiana,North America,40.551217,-85.602364,2010,500,2,Epidemic,"Cierzniewski, Angie. ""Pertussis: On the Rise in Indiana."" Indiana Epidemiology Newsletter, November 2010.",http://www.in.gov/isdh/files/Epi_V18_N05_2010_Sept_Oct.pdf
Measles,Measles,Massachusetts,North America,42.40721,-71.38244,2010,2,0,Secondary,"Hernandez, R . ""Notes from the Field: Measles Transmission Associated with International Air Travel --- Massachusetts and New York, July--August 2010."" Center for Disease Control and Prevention, August 27, 2010.",http://www.cdc.gov/mmwr/preview/mmwrhtml/mm5933a4.htm?s_cid=mm5933a4_e
Whooping Cough,Whooping Cough,Minnesota,North America,45.15382,-94.6859,2010,46,0,Epidemic,"Herriman, Robert. ""Whooping cough outbreak in Minnesota."" Examiner, May 14, 2010.",http://www.examiner.com/infectious-disease-in-national/whooping-cough-outbreak-minnesota
Mumps,Mumps,Nebraska,North America,42.499198,-98.374572,2010,20,0,Secondary,"The Associated Press. ""Nebraska mumps cases linked to basketball tourney."" JournalStar.com, May 7, 2010.",http://journalstar.com/news/state-and-regional/nebraska/article_2389184e-5a02-11df-9d65-001cc4c002e0.html
Mumps,Mumps,New York,North America,40.71435,-74.00597,2010,3502,0,Epidemic,"Barskey, Albert E. ""Mumps outbreak in Orthodox Jewish Communities in the United States."" New England Journal of Medicine. November 2012.",http://www.nejm.org/doi/full/10.1056/NEJMoa1202865
Mumps,Mumps,North Carolina,North America,35.759573,-79.0193,2010,1,0,Isolated,"Duke Today. ""Mumps Exposure in North Carolina."" May 4, 2010.",http://www.dukenews.duke.edu/2010/05/mumps.html
Whooping Cough,Whooping Cough,North Dakota,North America,47.55149,-101.00201,2010,58,0,Cluster,"Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.",http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html
Whooping Cough,Whooping Cough,Ohio,North America,40.417287,-82.907123,2010,36,0,Cluster,"The Buckelye Lake Beacon. ""Fairfield Medical sees increase in Pertussis cases."" July 24,2010.",http://www.buckeyelakebeacon.net/news/2010-07-24/News/Fairfield_Medical_sees_increase_in_Pertussis_cases.html
Mumps,Mumps,Pennsylvania,North America,41.203322,-77.194525,2010,9,0,Cluster,"WCAX. ""9 confirmed mumps cases at Plattsburgh State."" April 1, 2010.",http://www.wcax.com/Global/story.asp?S=12239717
Mumps,Mumps,Texas,North America,31.968599,-99.001424,2010,1,0,Isolated,"Fullhart, Steve. ""Mumps Cases in Brazos County."" KBTX, April 30, 2010.",http://www.kbtx.com/home/headlines/92499409.html
Whooping Cough,Whooping Cough,Washington,North America,47.751074,-120.740139,2010,2,1,Isolated,"Riggs, Dee. ""Grant County baby dies from whooping cough."" The Wenachee World, August 26, 2010.",http://www.wenatcheeworld.com/news/2010/aug/26/grant-county-baby-dies-from-whooping-cough/
Measles,Measles,,North America,37.09024,-95.712891,2011,98,0,Epidemic,"Dyess, Drucilla . ""U.S. Part of Growing Spread of Global Measles Outbreak ."" Health News, May 16, 2011.",http://www.healthnews.com/Categories/Alerts-Updates/US-Part-of-Growing-Spread-of-Global-Measles-Outbreak
Measles,Measles,California,North America,36.778261,-119.417932,2011,28,0,Secondary,"Gorman, Ana . ""California leads U.S. in measles cases."" Los Angeles Times, September 22, 2011.","http://www.latimes.com/news/local/la-me-measles-20110922,0,6705186.story"
Measles,Measles,Florida,North America,27.664827,-81.015754,2011,1,0,Isolated,"Shrieves, Linda . ""Orlando preschooler diagnosed with measles is area's first case in 17 years."" Orlando Sentinel, May 13, 2011.","http://www.orlandosentinel.com/health/os-orlando-measles-20110513,0,585164.story"
Measles,Measles,Indiana,North America,40.551217,-85.602364,2011,14,0,Cluster,"Center for Disease Control and Prevention, ""Notes from the Field: Measles Outbreak --- Indiana, June--July 2011,"" September 2, 2011.",http://www.cdc.gov/mmwr/preview/mmwrhtml/mm6034a5.htm
Measles,Measles,Iowa,North America,41.878003,-93.097702,2011,1,0,Isolated,"Measles case confirmed in central Iowa, emergency declared, page 1. AboveTopSecret.com - Conspiracy Theories, UFOs, Paranormal, Political Madness, and other ""Alternative Topics"".",http://www.abovetopsecret.com/forum/thread708291/pg1
Measles,Measles,Kansas,North America,38.845412,-94.852064,2011,2,0,Secondary,"KMBC. ""2 More Cases Of Measles Surface In Johnson County."" May 2, 2011.",http://www.kmbc.com/r/27745305/detail.html
Whooping Cough,Whooping Cough,Kansas,North America,38.97167,-95.23525,2011,6,0,Cluster,"The Associated Press. ""NE Kansas reports 6 cases of whooping cough."" news tribune, October 28, 2011.",http://www.newstribune.com/news/2011/oct/28/ne-kansas-reports-6-cases-whooping-cough/
Measles,Measles,Maine,North America,45.253783,-69.445469,2011,1,0,Isolated,"Maine Government News, ""Potential Exposure to Measles in Southern Maine,"" July 22, 2011.",http://www.maine.gov/tools/whatsnew/index.php?topic=Portal+News&id=272233&v=article-2008
Measles,Measles,Maryland,North America,39.04575,-76.64127,2011,2,0,Secondary,"ABC 7, ""Two measles cases confirmed in Montgomery County,"" September 2, 2011.",http://www.wjla.com/articles/2011/09/two-measles-cases-confirmed-in-montgomery-county-66025.html
Measles,Measles,Massachusetts,North America,42.407211,-71.382437,2011,12,0,Cluster,"The Associated Press. ""2 more measles cases reported in Massachusetts."" Boston Herald, May 26, 2011.",http://www.bostonherald.com/news/regional/view/201105262_more_measles_cases_reported_in_massachusetts/srvc=home&position=recent
Measles,Measles,Michigan,North America,44.314844,-85.602364,2011,1,0,Isolated,"Iannelli, Vincent . ""Measles Case Count."" About Pediatrics - Pediatric Parenting and Medical Advice.",http://pediatrics.about.com/b/2011/04/07/measles-case-count.htm
Other,Tetanus,Michigan,North America,44.314844,-85.602364,2011,3,0,Secondary,"CBS Detroit. ""3 Cases Of Tetanus Reported In Michigan."" July 28, 2011.",http://detroit.cbslocal.com/2011/07/28/3-cases-of-tetanus-reported-in-michigan/
Measles,Measles,Minnesota,North America,46.72955,-94.6859,2011,26,0,Epidemic,"Howatt, Glen. ""Three measles cases confirmed in Hennepin County in unvaccinated toddlers."" Star Tribune. April 13, 2017.",http://www.startribune.com/three-measles-cases-confirmed-in-hennepin-county/419425734/
Measles,Measles,New Jersey,North America,40.058324,-74.405661,2011,4,0,Secondary,"Fabrikant, Mel . ""Measles Cases Reported In New Jersey: Health Dept. Urges Immunization."" The Pramus Post, July 1, 2011.",http://www.paramuspost.com/article.php/20110701163335826
Measles,Measles,New Mexico,North America,34.97273,-105.032364,2011,1,0,Isolated,"Griswald, Shaun. KOB.com, ""NM officials: Baby in Lincoln County has measles ,"" September 17, 2011.",http://www.kob.com/article/stories/S2288730.shtml
Measles,Measles,New York,North America,40.65001,-73.95001,2011,6,0,Secondary,"Hartocollis, Anemona. ""Health Department Reports Spike in Measles Cases in Brooklyn."" The New York Times, October 21, 2011.",http://cityroom.blogs.nytimes.com/2011/10/21/health-department-reports-spike-in-measles-cases-in-brooklyn/
Measles,Measles,New York,North America,40.714353,-73.995973,2011,2,0,Cluster,"Center for Disease Control and Prevention, ""Measles --- United States, January--May 20, 2011,"" May 27, 2011.",http://www.cdc.gov/mmwr/preview/mmwrhtml/mm6020a7.htm
Measles,Measles,New York,North America,40.714353,-74.15973,2011,1,0,Isolated,"Staff Reporter. Official Wire, ""RPI Student Confirmed To Have Measles,"" May 18, 2011.",http://www.officialwire.com/main.php?action=posted_news&rid=53181&catid=60
Measles,Measles,New York,North America,40.714353,-73.005973,2011,1,0,Isolated,"NY 1 News, ""DOH: Higher Number Of Measles Cases Reported,"" June 8, 2011.",http://www.ny1.com/content/top_stories/140597/doh--higher-number-of-measles-cases-reported
Whooping Cough,Whooping Cough,North Dakota,North America,47.55149,-101.00201,2011,70,0,Epidemic,"Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.",http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html
Measles,Measles,Pennsylvania,North America,40.4108,-75.24791,2011,4,0,Isolated,"Center for Infectious Disease Research and Policy, ""Pennsylvania officials warn about measles exposures,"" May 6, 2011.",http://www.cidrap.umn.edu/cidrap/content/other/news/may0611measles.html
Measles,Measles,Pennsylvania,North America,40.371376,-77.240515,2011,5,0,Cluster,"Fowler, Wade. ""Health department acts to contain measles outbreak."" PennLive, February 10, 2011.",http://www.pennlive.com/perry-county-times/index.ssf/2011/02/health_department_acts_to_cont.html
Measles,Measles,Rhode Island,North America,41.580095,-71.477429,2011,1,0,Isolated,"Allen, Jane. ""New Jersey, Northeast States on Alert for Measles From Sick Italian Traveler ."" ABC News, April 29, 2011.",http://abcnews.go.com/Health/w_ParentingResource/measles-outbreak-jersey-rhode-island-warn-people-watch/story?id=13493663
Measles,Measles,Tennessee,North America,35.517491,-86.580447,2011,2,0,Cluster,"Jones, Tiana . ""Number of measles cases rises."" WKRN-TV (Nashville), May 17, 2011.",http://www.wkrn.com/story/14665577/number-of-measles-cases-on-the-rise
Measles,Measles,Texas,North America,31.968599,-99.901813,2011,1,0,Isolated,"Houston Chronicle. ""Houston sees its first case of measles in years."" Chron (Houston ), April 2, 2011.",http://www.chron.com/disp/story.mpl/metropolitan/7503980.html
Measles,Measles,Utah,North America,41.756,-111.76147,2011,6,0,Isolated,"Preusz, Jared. ""6 cases of measles confirmed in Cache County."" FOX 13, July 11, 2011.","http://www.fox13now.com/news/local/kstu-utah-measles-6-cases-of-measles-confirmed-in-cache-county-20110711,0,2777089.story"
Measles,Measles,Utah,North America,39.32098,-111.09373,2011,4,0,Cluster,"Zoler, Mitchel. ""Measles Called 'Eliminated' in U.S. Despite Outbreak."" Skin and Allergy News, November 11, 2012.",http://www.skinandallergynews.com/news/medical-dermatology/single-article/measles-called-eliminated-in-us-despite-outbreak/12550505d6.html
Whooping Cough,Whooping Cough,Virginia,North America,36.94463,-80.32131,2011,32,0,Cluster,"Barnett, Erin. ""Floyd school to re-open Monday after whooping cough outbreak."" WSLS10. April 6, 2011.",http://www.wsls.com/story/20826636/floyd-school-to-re-open-monday-after-whooping-cough-outbreak
Measles,Measles,Virginia,North America,37.431573,-78.656894,2011,3,0,Secondary,"Stover, Chris . ""UPDATE: Measles Case Closes Charlottesville School ."" NewPLEX.com, May 27, 2011.",http://www.newsplex.com/home/headlines/Confirmed_Cases_of_Measles_in_Charlottesville_122652194.html
Measles,Measles,Wisconsin,North America,43.78444,-88.78787,2011,3,0,Secondary,"The Associated Press. ""Measles Cases Traced to Unvaccinated Tot ."" WMTV, September 22, 2011.",http://www.nbc15.com/state/headlines/Measles_Cases_Traced_to_Unvaccinated_Tot_130397013.html
Whooping Cough,Whooping Cough,Wisconsin,North America,44.85045,-89.8505,2011,1078,0,Epidemic,"Larsen, Jessica. ""County Reports Spike in Whooping Cough Cases."" LaCrosse Tribune. May 18, 2012.",http://lacrossetribune.com/news/local/county-reports-spike-in-whooping-cough-cases/article_aac24a22-a101-11e1-b8f2-001a4bcf887a.html
Whooping Cough,Whooping Cough,Arizona,North America,33.44838,-112.07404,2012,1,1,Isolated,"Hee Lee, Michelle Ye. ""Phoenix-area whooping-cough death 1st since 2009."" AZCentral.Com, April 25, 2012.",http://www.azcentral.com/news/articles/2012/04/25/20120425phoenix-area-whooping-cough-death-1st-since-2009.html
Measles,Measles,Arizona,North America,34.04893,-111.09373,2012,1,0,Isolated,"Arizona Daily Sun, ""Measles case surfaces in Flagstaff,"" July 19, 2012.",http://azdailysun.com/news/local/measles-case-surfaces-in-flagstaff/article_e1b77779-6dcf-50b6-9139-2ccea376fbf3.html
Measles,Measles,Arkansas,North America,35.20523,-91.82562,2012,2,0,Cluster,"Rusty Mizell. ""Measles Cases Confirmed."" The Spirit of Arkansas. August 30, 2012.",http://www.katv.com/story/19421520/measles-cases-confirmed
Measles,Measles,California,North America,34.17053,-118.53234,2012,2,0,Cluster,"Abram, Susan. ""Providence Tarzana Medical Center reports 2 cases of measles."" Daily News Los Angeles, April 26, 2012.",http://www.dailynews.com/health/ci_20492252/providence-tarzana-medical-center-reports-2-cases-measles
Mumps,Mumps,California,North America,37.87533,-122.24556,2012,29,0,Cluster,"""Mumps Outbreak on a University Campus - California."" Morbidity and Mortality Weekly Report, October 7, 2012.",http://www.cdc.gov/mmwr/preview/mmwrhtml/mm6148a2.htm?s_cid=mm6148a2_e
Whooping Cough,Whooping Cough,Colorado,North America,39.64026,-106.3742,2012,1510,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,Delaware,North America,39.29067,-75.63437,2012,1,0,Isolated,"ABC Local. ""Measles case confirmed in Delaware child."" January 27, 2012.",http://abclocal.go.com/wpvi/story?section=news/health&id=8522260&rss=rss-wpvi-article-8522260
Whooping Cough,Whooping Cough,Florida,North America,26.1901,-80.36586,2012,4,0,Cluster,"Local 10. ""Pertussis identified in Broward Co."" April 14, 2012.",http://www.local10.com/thats-life/health/Pertussis-identified-in-Broward-Co/-/1717022/10808020/-/lns7waz/-/
Whooping Cough,Whooping Cough,Florida,North America,27.99036,-82.30177,2012,40,0,Epidemic,"Maher, Irene. ""Whooping Cough Hits Hillsborough."" The Ledger. June 2, 2012.",http://www.theledger.com/article/20120602/NEWS/120609903/1374
Whooping Cough,Whooping Cough,Idaho,North America,42.58364,-112.14302,2012,1,1,Isolated,"Taylor, Jake. ""Whooping Cough Takes Life Of Local Infant."" Local News 8. May 3, 2012.",http://www.localnews8.com/news/31002886/detail.html
Whooping Cough,Whooping Cough,Illinois,North America,42.30401,-88.4016,2012,313,0,Epidemic,"ABC News, ""313 whooping cases confirmed in McHenry County."" March 7, 2012.",http://abclocal.go.com/wls/story?section=news/local/illinois&id=8572713
Whooping Cough,Whooping Cough,Illinois,North America,38.90414,-89.92532,2012,19,0,Cluster,"Donald, Elizabeth. ""Another Five Cases of Whooping Cough Reported in Madison County."" Highland News Leader. May 18, 2012.",http://www.bnd.com/2012/05/18/2180254/another-five-cases-of-whooping.html
Measles,Measles,Indiana,North America,40.01062,-86.49965,2012,16,0,Cluster,"Indiana State Department of Health. ""16 Confirmed Cases of Measles in Central Indiana."" February 24, 2012.",http://www.in.gov/activecalendar/EventList.aspx?view=EventDetails&eventidn=53452&information_id=107209&type=&syndicate=syndicate
Other,Chicken Pox,Indiana,North America,39.41654,-87.42075,2012,100,0,Epidemic,"""W. Indiana county tops 100 chickenpox cases."" San Francisco Chronicle, November 20, 2012.",http://www.sfgate.com/news/article/W-Indiana-county-tops-100-chickenpox-cases-4052864.php
Whooping Cough,Whooping Cough,Iowa,North America,41.88618,-93.11531,2012,270,0,Epidemic,"Hinz, Tina. ""More pertussis cases reported in county."" Wateroo-Cedar Falls Courier. May 31, 2012.",http://wcfcourier.com/news/local/more-pertussis-cases-reported-in-county/article_f7e2cc33-a86d-586c-ab02-a4fb634b50c3.html
Measles,Measles,Kansas,North America,37.97169,-100.87266,2012,6,0,Cluster,"KAKE News. ""Health Officials Investigate Measles Outbreak In Finney County ."" January 25, 2012",http://www.kake.com/news/headlines/Health_Officials_Investigate_Measles_Outbreak_In_Finney_County_138063683.html
Whooping Cough,Whooping Cough,Maine,North America,44.76504,-69.71938,2012,80,0,Epidemic,"Farwell, Jackie. ""Whooping cough spreads in Maine; health officials urge child vaccination."" Maine Sun Journal. June 6, 2012.",http://www.sunjournal.com/news/maine/0001/11/30/whooping-cough-spreads-maine-health-officials-urge/1206060
Whooping Cough,Whooping Cough,Maryland,North America,39.03665,-76.64612,2012,133,0,Epidemic,"Bellmyer, Jane. ""Officials: Whooping cough cases on the rise."" Cecil Daily. July 22, 2012.",http://www.cecildaily.com/news/local_news/article_ad08f7a6-d46c-11e1-9c05-0019bb2963f4.html
Measles,Measles,Michigan,North America,42.59219,-83.33619,2012,1,0,Isolated,"Clickon Detroit. ""Measles case confirmed in Oakland County."" January 23, 2012",http://www.clickondetroit.com/lifestyle/health/Measles-case-confirmed-in-Oakland-County/-/2300442/8488876/-/s9cmc3/-/
Whooping Cough,Whooping Cough,Minnesota,North America,45.63014,-94.01909,2012,14,0,Cluster,"Hunt, Greg. ""Whooping cough is making rounds again in Isanti County."" Isanti County News. July 11, 2012.",http://isanticountynews.com/2012/07/11/whooping-cough-is-making-rounds-again-in-isanti-county/
Whooping Cough,Whooping Cough,Minnesota,North America,43.99518,-92.38136,2012,98,0,Epidemic,"Helms, Aubrey. ""Pertussis still a threat in Olmsted County."" Fox 47. July 13, 2012.",http://www.myfox47.com/story/18964061/pertussis-still-a-threat-in-olmsted-county
Whooping Cough,Whooping Cough,Minnesota,North America,45.02089,-93.50946,2012,4433,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Whooping Cough,Whooping Cough,Missouri,North America,37.20896,-93.2923,2012,4,0,Cluster,"NewsLeader. ""Cases of whooping cough on the rise."" February 28, 2012.",http://www.news-leader.com/article/20120228/NEWS01/302280038
Whooping Cough,Whooping Cough,Montana,North America,46.55886,-110.36257,2012,355,0,Epidemic,"Montana DPHHS, ""Montana DPHHS Pertussis Update: 7/20/2012,"" July 20, 2012.",http://www.dphhs.mt.gov/publichealth/immunization/documents/MontanaPertussisUpdate.pdf
Whooping Cough,Whooping Cough,Nevada,North America,36.07956,-115.09405,2012,22,0,Cluster,"Bleakley, Caroline. ""Health District Reports 22 Cases of Pertussis."" 8 News Now. July 11, 2012.",http://www.8newsnow.com/story/18983109/health-district-reports-22-cases-of-pertussis
Whooping Cough,Whooping Cough,New Jersey,North America,40.08213,-74.2097,2012,14,0,Cluster,"Nee, Daniel and Graelyn Brashear. ""14 Cases of Whooping Cough Confirmed in Ocean County."" Toms River Patch, February 22, 2012.",http://tomsriver.patch.com/articles/14-cases-of-whooping-cough-confirmed-in-ocean-county
Whooping Cough,Whooping Cough,New Mexico,North America,34.51994,-105.87009,2012,112,1,Epidemic,"NM Whoop Cough Cases Up As Fewer Get Shots. NECN.com. May 16, 2012.",http://www.necn.com/05/16/12/NM-whoop-cough-cases-up-as-fewer-get-sho/landing_health.html?&apID=0b788266a3e6414fa858d16378d59b61
Measles,Measles,New Mexico,North America,34.52452,-105.87962,2012,1,0,Isolated,"Diven, Bill. ""Measles case reported in northern N.M."" Kasa. June 28, 2012.",http://www.kasa.com/dpps/news/news_health/measles-case-reported-in-northern-nm_4220132
Measles,Measles,New York,North America,41.86438,-74.32843,2012,1,0,Isolated,"WABC, ""Confirmed case of measles in Ulster County,"" September 21, 2012.",http://abclocal.go.com/wabc/story?section=news/local/northern_suburbs&id=8820413
Whooping Cough,Whooping Cough,New York,North America,40.84288,-73.29289,2012,1288,0,Epidemic,"The Republic, ""Schumer says government should provide free whooping cough vaccinations as NY cases triple,"" July 22 2012.",http://www.therepublic.com/view/story/5f708205499f42468aa928c633fad1de/NY--Whooping-Cough-Schumer
Whooping Cough,Whooping Cough,North Carolina,North America,36.01174,-79.42538,2012,82,0,Epidemic,"McGowan, Molly. ""Whooping cough outbreak climbs to 82 cases."" Times-News, February 25, 2012.",http://www.thetimesnews.com/articles/pertussis-52838-department-outbreak.html
Whooping Cough,Whooping Cough,North Dakota,North America,47.55149,-101.00201,2012,179,0,Epidemic,"Whooping Cough Cases Up, Bismark Tribune, October 30, 2012.",http://bismarcktribune.com/news/local/whooping-cough-cases-up/article_e20d196c-22c0-11e2-9f61-0019bb2963f4.html
Whooping Cough,Whooping Cough,Oregon,North America,43.80413,-120.5542,2012,458,0,Epidemic,"Malee, Patrick. ""Officials call pertussis alert: A public health official says low vaccination rates leave children vulnerable against whooping cough."" The Register-Guard.July 10, 2012.",http://www.registerguard.com/web/newslocalnews/28363316-41/health-county-cases-lane-pertussis.html.csp
Whooping Cough,Whooping Cough,Pennsylvania,North America,40.44508,-80.00877,2012,46,0,Cluster,"County Health Department Reports Growing Incidence of Whooping Cough. Patch. May 18, 2012.",http://plum-oakmont.patch.com/articles/county-health-department-reports-growing-incidence-of-whooping-cough
Whooping Cough,Whooping Cough,South Carolina,North America,34.90462,-82.64834,2012,2,0,Cluster,"WSPA. ""2 Cases Of Whooping Cough Confirmed In the Upstate."" March 23, 2012.",http://www2.wspa.com/news/2012/mar/23/two-cases-whooping-cough-confirmed-upstate-ar-3464828/
Whooping Cough,Whooping Cough,Texas,North America,31.13268,-97.52993,2012,32,0,Cluster,"KWTX. ""More Than 30 Cases Of Whooping Cough Now Confirmed Here."" April 9, 2012.",http://www.kwtx.com/news/health/headlines/More_Than_20_Cases_Of_Whooping_Cough_Confirmed_Here_146687055.html
Whooping Cough,Whooping Cough,Utah,North America,40.96288,-112.09533,2012,1497,0,Epidemic,"Williams, Melinda. ""Adults also need pertussis vaccine."" The Davis Clipper. March 4, 2013.",http://www.davisclipper.com/view/full_story/21844561/article-Adults-also-need--pertussis-vaccine?instance=secondary_stories_left_column
Whooping Cough,Whooping Cough,Vermont,North America,44.5588,-72.57784,2012,632,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,Washington,North America,46.1746472,-122.7746902,2012,1,0,Isolated,"Leslie Slape, ""Measles case identified at Woodland Primary School,"" The Daily News, November 1, 2012.",http://tdn.com/news/local/measles-case-identified-at-woodland-primary-school/article_30b89f9a-2489-11e2-8370-0019bb2963f4.html
Whooping Cough,Whooping Cough,Wisconsin,North America,44.26193,-88.41538,2012,5923,0,Epidemic,"Centers for Disease Control and Prevention, ""Pertussis (whooping cough) outbreaks,"" January 9, 2013.",http://www.cdc.gov/pertussis/outbreaks.html
Measles,Measles,New Jersey,North America,40.56811,-74.59502,2012,2,0,Cluster,"Hubbard, Daniel. ""Annual Number Of N.J. Measles Cases Fast Approaching Recent 2-Year Total."" Wayne Patch. January 31, 2017.",http://patch.com/new-jersey/wayne/annual-number-n-j-measles-cases-fast-approaching-recent-2-year-total
Measles,Measles,Nationwide,North America,38.75408,-96.06445,2013,175,0,Epidemic,"WXYZ News. ""CDC to address recent spike in measles cases."" December 5, 2013.",http://www.wxyz.com/dpp/news/cdc-to-address-recent-spike-in-measles-cases
Whooping Cough,Whooping Cough,Arizona,North America,34.04893,-111.09373,2013,12000,0,Epidemic,"McClay, Bob. ""Whooping cough outbreak concerns Arizona health officers."" KTAR. November 14, 2013.",http://ktar.com/22/1677183/Whooping-cough-outbreak-concerns-Arizona-health-officers
Other,Typhoid,California,North America,37.76922,-122.44814,2013,1,0,Isolated,"""Typhoid Fever in Restaurant Worker,"" San Francisco Department of Health, May 3, 2013.",http://www.sfdph.org/dph/files/newsMediadocs/2013PR/TyphoidFeverv1.pdf
Whooping Cough,Whooping Cough,Colorado,North America,40.53713,-102.34639,2013,14,0,Cluster,"Fort Morgan Times. ""Pertussis infections on the rise in northeast Colorado."" December 6, 2013.",http://www.fortmorgantimes.com/fort-morgan-local-news/ci_24669544/pertussis-infections-rise-northeast-colorado
